tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,breed,confidence,retweet_count,favorite_count
872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana.,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10,Monkey,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,3911,21309
872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys...,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10,None,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,9429,41606
872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here.,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13.0,10,Harry,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador_retriever,0.972019,6649,35085
872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10,Kody,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,,,8549,35324
871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner.,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10,Lassie,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,0.969171,11918,39090
871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter.,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,0.921393,3678,20787
871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids.,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,0.974781,3628,20730
871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style.",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10,Boomer,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,0.3980530000000001,3999,23255
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe.,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10,None,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,,,6393,33791
870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10,Cody,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,0.945495,2817,12819
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10,Zoey,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,0.841001,27680,85011
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket.","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13.0,10,Rumble,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,0.6227520000000001,4384,22453
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14.0,10,Clifford,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,,,8840,37771
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13.0,10,Dewey,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,0.980148,10663,43710
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13.0,10,Stanley,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,0.993449,6728,29116
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12.0,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,0.955156,3327,16476
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13.0,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,0.664181,4023,21112
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie.,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14.0,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,,,12518,55098
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13.0,10,None,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,0.868107,6275,28295
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,Say hello to Cooper. His expression is the same wet or dry. Absolute,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12.0,10,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,2240,10539
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12.0,10,None,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,0.522644,4439,24964
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative.,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13.0,10,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,0.661953,7788,35179
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12.0,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,0.6164569999999999,2697,16755
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13.0,10,None,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.471403,8425,33420
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12.0,10,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,3727,20070
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,This is Jamesy. He gives a kiss to every other pupper he sees on his walk.,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13.0,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,32883,106827
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12.0,10,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,15546,54720
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13.0,10,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,6008,26640
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13.0,10,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,5384,27530
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13.0,10,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,8209,29063
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14.0,10,None,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,,,9361,33651
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12.0,10,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,3266,15195
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af.,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13.0,10,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,9616,31459
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13.0,10,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,,,4441,21477
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks.,https://twitter.com/dog_rates/status/863553081350529029/video/1,13.0,10,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,4489,15935
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12.0,10,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,5664,24829
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13.0,10,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,2687,8945
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,This is Zooey. She's the world's biggest fan of illiterate delivery people.,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13.0,10,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,5457,20011
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11.0,10,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,3809,17779
862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13.0,10,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,,,5388,21492
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13.0,10,None,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,21840,66437
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before.,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13.0,10,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,11528,37744
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU.,https://twitter.com/dog_rates/status/861288531465048066/video/1,13.0,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,,,4479,18032
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped.,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12.0,10,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,4119,17538
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it.,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13.0,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,5698,24678
860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12.0,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,,,3745,19154
860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck.,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14.0,10,None,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,,,6295,17474
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12.0,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,4349,20021
